id,filtered_words,features,label_index
F028,"['person', 'relate', 'draw', 'arrive', 'upon', 'tonight.', 'whether', 'plant', 'pm', 'bad.', 'hot', 'challenge', 'recently', 'standard', 'mouth', 'city.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[206,503,988,1208,2034,2967,3184,3249,3406,3935,5850,5935,6735,7026,7244,7281,7391,7497,7936,8167,8338,9184,9693],[5.117993812416755,0.691153161953081,4.019381523748645,2.8154087194227095,4.607168188650764,4.607168188650764,2.8154087194227095,3.7316994512968646,4.270695952029551,3.914021008090819,0.691153161953081,4.607168188650764,4.137164559405029,3.914021008090819,3.8187108282864943,0.6832166123573445,4.137164559405029,3.914021008090819,0.691153161953081,4.137164559405029,0.691153161953081,5.523458920524919,4.270695952029551])",0.0
F227,"['door', 'energy', 'set', 'who.', 'science', 'window', 'while.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,2066,2403,3363,4847,5342,5850,7281,7936,8307,8338,8391,9808,9876],[0.691153161953081,2.7508701982851385,4.019381523748645,4.137164559405029,3.6516567436233283,4.270695952029551,0.691153161953081,0.6832166123573445,0.691153161953081,4.137164559405029,0.691153161953081,4.830311739964974,3.914021008090819,2.7508701982851385])",0.0
R200,"['gun', 'right', 'indicate', 'summer.', 'leader', 'may', 'discover', 'college', 'particularly.', 'painting', 'democrat', 'necessary.', 'place', 'gas', 'bring.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[1034,1107,1526,1766,1770,1790,2191,3614,4170,4506,4687,5234,5607,6219,6390,6485,8057,8313,9160,9168,9462],[3.914021008090819,4.830311739964974,4.270695952029551,5.117993812416755,2.661258039595451,4.42484663185681,4.607168188650764,0.6871770135734415,4.42484663185681,0.691153161953081,0.691153161953081,4.019381523748645,4.019381523748645,3.172083663361442,4.270695952029551,4.137164559405029,3.914021008090819,3.7316994512968646,4.137164559405029,5.117993812416755,0.691153161953081])",1.0
R225,"['animal', 'course', 'store', 'station.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[821,1290,2059,3614,3652,4506,4687,7184,7360,9462],[2.849310271098391,5.523458920524919,2.661258039595451,0.6871770135734415,3.914021008090819,0.691153161953081,0.691153161953081,4.270695952029551,4.830311739964974,0.691153161953081])",1.0
R062,"['space', 'picture', 'sea', 'rate', 'organization', 'painting', 'organization.', 'machine', 'agree', 'program.', 'son', 'remain', 'language', 'set', 'may.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[209,253,1034,1364,1716,2481,3614,4506,4687,4991,5205,5342,5432,6572,6925,7025,8040,8270,9188,9462,9617],[5.117993812416755,4.137164559405029,3.914021008090819,4.42484663185681,4.137164559405029,3.8187108282864943,0.6871770135734415,0.691153161953081,0.691153161953081,2.579019941358479,3.8187108282864943,4.270695952029551,2.7200985396183848,5.523458920524919,3.8187108282864943,4.607168188650764,3.383392757028649,5.117993812416755,4.019381523748645,0.691153161953081,4.830311739964974])",1.0
F033,"['child', 'remain', 'card', 'couple', 'else', 'thought', 'suddenly.', 'else', 'house', 'drop', 'blood', 'follow', 'bad.', 'health', 'total', 'ready', 'way', 'population', 'fast', 'member.', 'economic', 'short', 'street.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[55,503,1262,2041,2144,2359,2403,3935,4377,5034,5205,5836,5850,6279,6557,7244,7281,7702,7936,8338,8577,8805,9144,9258,9263,9367,9372,9391],[4.270695952029551,0.691153161953081,3.914021008090819,5.117993812416755,4.137164559405029,3.914021008090819,4.019381523748645,3.914021008090819,2.60568818844064,7.3033134872466565,3.8187108282864943,4.270695952029551,0.691153161953081,3.6516567436233283,4.42484663185681,3.8187108282864943,0.6832166123573445,4.137164559405029,0.691153161953081,0.691153161953081,4.019381523748645,4.137164559405029,2.7508701982851385,3.7316994512968646,4.42484663185681,4.137164559405029,4.830311739964974,3.6516567436233283])",0.0
F012,"['opportunity', 'respond', 'attorney', 'standard', 'lay', 'and.', 'inside', 'industry', 'vote', 'create', 'movement', 'ground.', 'sense', 'key', 'lawyer', 'provide', 'also', 'hair.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,1404,2086,2500,2967,3010,3131,3792,4377,4475,4853,5212,5294,5447,5850,5946,6976,7281,7936,8338,8678,9021,9066,9214],[0.691153161953081,4.270695952029551,4.270695952029551,4.42484663185681,4.607168188650764,4.607168188650764,3.7316994512968646,4.270695952029551,2.60568818844064,4.137164559405029,4.42484663185681,5.117993812416755,4.42484663185681,3.5085558999826545,0.691153161953081,4.270695952029551,4.42484663185681,0.6832166123573445,0.691153161953081,0.691153161953081,5.117993812416755,3.914021008090819,4.42484663185681,4.137164559405029])",0.0
R121,"['never', 'finish', 'across', 'finally', 'party', 'onto.', 'admit', 'need', 'something', 'end', 'every.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[281,453,1379,1817,3614,4506,4687,5683,6537,6578,7066,7074,8714,8997,9462,9826],[5.117993812416755,4.270695952029551,3.8187108282864943,4.137164559405029,0.6871770135734415,0.691153161953081,0.691153161953081,5.117993812416755,4.270695952029551,4.019381523748645,2.849310271098391,3.7316994512968646,3.914021008090819,4.830311739964974,0.691153161953081,4.137164559405029])",1.0
F210,"['push', 'community', 'person', 'various', 'manager', 'century', 'film.', 'return', 'claim', 'road', 'and.', 'act', 'really', 'individual', 'ball', 'others', 'beyond.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[142,503,635,650,1652,2086,3249,4112,5183,5725,5850,5978,6647,6928,6940,7281,7492,7841,7936,8174,8338,8614,8937],[5.117993812416755,0.691153161953081,3.914021008090819,2.958509563063383,4.830311739964974,4.270695952029551,3.7316994512968646,3.6516567436233283,4.830311739964974,4.607168188650764,0.691153161953081,4.270695952029551,3.5085558999826545,4.137164559405029,4.137164559405029,0.6832166123573445,4.42484663185681,4.019381523748645,0.691153161953081,4.42484663185681,0.691153161953081,4.270695952029551,4.137164559405029])",0.0
F151,"['research', 'nice', 'almost', 'still', 'talk', 'white.', 'speech', 'century', 'model', 'gun', 'message', 'out.', 'customer', 'travel', 'lay', 'rate', 'development.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[253,502,503,913,1413,2715,3370,3712,4377,4475,5778,5850,6877,7102,7281,7841,7936,8313,8338,8566,8681,8925,9432],[4.137164559405029,4.42484663185681,0.691153161953081,5.117993812416755,4.42484663185681,4.137164559405029,3.914021008090819,4.270695952029551,2.60568818844064,4.137164559405029,5.523458920524919,0.691153161953081,5.117993812416755,4.019381523748645,0.6832166123573445,4.019381523748645,0.691153161953081,3.7316994512968646,0.691153161953081,4.137164559405029,4.270695952029551,4.607168188650764,4.42484663185681])",0.0
F099,"['south', 'issue', 'million', 'forget', 'imagine', 'beyond.', 'role', 'billion', 'administration', 'her.', 'sell', 'glass', 'mouth', 'apply', 'protect.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[142,258,503,3350,3892,4485,4816,5185,5301,5850,6616,6747,6932,7146,7281,7312,7497,7748,7936,8338,8651,8693],[5.117993812416755,4.607168188650764,0.691153161953081,3.914021008090819,2.5530444549552183,4.607168188650764,4.270695952029551,4.137164559405029,4.830311739964974,0.691153161953081,3.7316994512968646,2.5530444549552183,3.7316994512968646,4.137164559405029,0.6832166123573445,5.117993812416755,3.914021008090819,5.523458920524919,0.691153161953081,0.691153161953081,3.7316994512968646,4.607168188650764])",0.0
R090,"['development', 'inside', 'laugh', 'share.', 'woman', 'address', 'else', 'popular', 'apply.', 'college', 'hundred', 'perform', 'wind', 'agreement', 'brother.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[1020,1098,1392,2227,2558,2871,3032,3614,4454,4506,4563,4687,5034,5098,5175,6148,7098,8057,8413,9066,9462],[2.6330871626287546,4.42484663185681,4.830311739964974,2.7200985396183848,4.137164559405029,4.42484663185681,5.523458920524919,0.6871770135734415,4.830311739964974,0.691153161953081,4.137164559405029,0.691153161953081,3.6516567436233283,5.117993812416755,4.42484663185681,4.137164559405029,4.019381523748645,3.914021008090819,3.5085558999826545,4.42484663185681,0.691153161953081])",1.0
R125,"['chance', 'another', 'lead', 'born', 'trouble', 'increase', 'offer.', 'next', 'example', 'yes', 'safe', 'country', 'democrat', 'election.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[346,2909,3331,3556,3614,4506,4687,4991,5044,5234,5356,5432,7642,7870,7963,8166,8273,9462,9545,9606],[4.137164559405029,4.019381523748645,4.830311739964974,2.8154087194227095,0.6871770135734415,0.691153161953081,0.691153161953081,2.579019941358479,4.137164559405029,4.019381523748645,4.270695952029551,2.7200985396183848,5.117993812416755,3.4440173788450834,4.019381523748645,4.607168188650764,4.42484663185681,0.691153161953081,4.019381523748645,4.270695952029551])",1.0
R091,"['sometimes', 'capital', 'wonder', 'time', 'effect.', 'instead', 'store', 'let', 'total', 'finish', 'tell.', 'today', 'easy', 'article', 'statement.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[760,821,1702,1890,2059,3548,3614,4506,4527,4687,4723,5869,6279,6541,6578,7184,8157,8267,9083,9462,9806],[4.137164559405029,2.849310271098391,4.270695952029551,5.117993812416755,2.661258039595451,5.523458920524919,0.6871770135734415,0.691153161953081,5.117993812416755,0.691153161953081,4.830311739964974,4.42484663185681,3.6516567436233283,4.270695952029551,4.019381523748645,4.270695952029551,4.270695952029551,3.5085558999826545,5.117993812416755,0.691153161953081,4.137164559405029])",1.0
R157,"['exist', 'officer', 'bad', 'center', 'dark', 'similar.', 'gas', 'property', 'site', 'place', 'mean.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[696,697,821,1480,1776,2059,2733,3614,4506,4687,5607,5891,6390,6602,7956,8457,9462],[4.137164559405029,4.270695952029551,2.849310271098391,4.42484663185681,5.117993812416755,2.661258039595451,3.914021008090819,0.6871770135734415,0.691153161953081,0.691153161953081,4.019381523748645,4.607168188650764,4.270695952029551,3.914021008090819,4.270695952029551,5.117993812416755,0.691153161953081])",1.0
F098,"['democratic', 'give', 'public', 'upon', 'drop.', 'behind', 'per', 'risk', 'reveal', 'garden.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[298,503,1256,1507,1770,3783,4346,5606,5850,6735,7281,7432,7860,7936,8338,8794,8852],[4.42484663185681,0.691153161953081,3.125563647726549,3.8187108282864943,2.661258039595451,4.607168188650764,3.5085558999826545,3.577548771469606,0.691153161953081,4.137164559405029,0.6832166123573445,5.117993812416755,2.958509563063383,0.691153161953081,0.691153161953081,4.019381523748645,4.830311739964974])",0.0
F164,"['report', 'include', 'media', 'improve', 'water.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,1209,2066,2408,2953,3973,5850,6505,7281,7936,8338,9876],[0.691153161953081,4.019381523748645,2.7508701982851385,5.117993812416755,3.8187108282864943,5.523458920524919,0.691153161953081,3.8187108282864943,0.6832166123573445,0.691153161953081,0.691153161953081,2.7508701982851385])",0.0
R050,"['real', 'care', 'simply', 'various', 'owner', 'positive', 'close.', 'significant', 'per', 'able', 'opportunity.', 'usually', 'around', 'majority.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[1,298,1642,2990,3496,3614,3709,4506,4533,4687,5310,6053,6197,6647,7937,8552,9034,9144,9462,9691],[4.137164559405029,4.42484663185681,3.8187108282864943,3.8187108282864943,3.6516567436233283,0.6871770135734415,4.607168188650764,0.691153161953081,5.117993812416755,0.691153161953081,4.830311739964974,3.6516567436233283,4.019381523748645,3.5085558999826545,4.607168188650764,3.8187108282864943,2.8844015909096608,2.7508701982851385,0.691153161953081,4.42484663185681])",1.0
R249,"['opportunity', 'important', 'know', 'american.', 'arrive', 'scientist', 'student', 'stay', 'news.', 'choose', 'eat', 'individual', 'important', 'green', 'eight', 'now.', 'summer', 'sing', 'good', 'figure.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[433,551,821,1195,1967,2059,3536,3614,3802,4247,4506,4687,5511,6168,6226,6451,6976,7276,7391,7779,8482,8614,9462,9481,9706],[3.8187108282864943,4.607168188650764,2.849310271098391,4.019381523748645,9.660623479929948,2.661258039595451,4.42484663185681,0.6871770135734415,5.117993812416755,5.523458920524919,0.691153161953081,0.691153161953081,5.117993812416755,4.270695952029551,4.607168188650764,3.4440173788450834,4.42484663185681,3.914021008090819,4.137164559405029,3.8187108282864943,4.137164559405029,4.270695952029551,0.691153161953081,4.270695952029551,5.117993812416755])",1.0
R093,"['big', 'player', 'break', 'choice', 'term.', 'chair', 'thus', 'though', 'property', 'worker.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[668,681,2733,3048,3385,3556,3614,4506,4687,5371,5684,6053,6533,6604,9462],[4.270695952029551,4.42484663185681,3.914021008090819,4.607168188650764,4.607168188650764,2.8154087194227095,0.6871770135734415,0.691153161953081,0.691153161953081,5.117993812416755,4.137164559405029,3.6516567436233283,5.523458920524919,4.137164559405029,0.691153161953081])",1.0
R131,"['cultural', 'difficult', 'keep', 'hot.', 'record', 'company', 'return', 'deep', 'town', 'practice', 'include', 'daughter.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[635,942,1712,1762,2953,3614,4280,4347,4498,4506,4687,4715,5047,6836,9233,9462,9594],[3.914021008090819,3.914021008090819,3.914021008090819,4.019381523748645,3.8187108282864943,0.6871770135734415,4.42484663185681,4.607168188650764,5.523458920524919,0.691153161953081,0.691153161953081,4.019381523748645,2.6902455764687034,4.830311739964974,3.8187108282864943,0.691153161953081,4.42484663185681])",1.0
F107,"['certainly', 'wear', 'his.', 'shake', 'individual', 'ask', 'finish', 'three', 'approach.', 'every', 'politics', 'still.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,673,1649,2180,2918,3507,3754,5850,5887,5925,6434,6578,6581,7281,7936,8338,8614,9676,9681],[0.691153161953081,4.42484663185681,5.117993812416755,3.8187108282864943,3.0385522707369192,4.270695952029551,4.607168188650764,0.691153161953081,3.8187108282864943,4.270695952029551,5.523458920524919,4.019381523748645,4.42484663185681,0.6832166123573445,0.691153161953081,0.691153161953081,4.270695952029551,3.0385522707369192,4.019381523748645])",0.0
F153,"['opportunity', 'power', 'house', 'age', 'direction.', 'method', 'use', 'lead', 'name.', 'democratic', 'someone', 'effort', 'five', 'table', 'perhaps.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,3056,3671,3931,4377,5133,5356,5441,5606,5726,5836,5850,5974,6015,6976,7281,7936,8338,8791,8919,9547],[0.691153161953081,4.019381523748645,4.137164559405029,3.577548771469606,2.60568818844064,4.42484663185681,4.270695952029551,5.117993812416755,3.577548771469606,3.8187108282864943,4.270695952029551,0.691153161953081,3.577548771469606,4.019381523748645,4.42484663185681,0.6832166123573445,0.691153161953081,0.691153161953081,4.42484663185681,4.830311739964974,4.607168188650764])",0.0
F091,"['score', 'stop', 'key', 'experience.', 'region', 'consider', 'quickly', 'such.', 'action', 'voice', 'population', 'and.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[312,503,796,1927,2072,2086,2918,3131,3391,3530,3629,5850,6633,7281,7936,8159,8338,9258,9676],[4.270695952029551,0.691153161953081,4.019381523748645,4.019381523748645,4.607168188650764,4.270695952029551,3.0385522707369192,3.7316994512968646,4.019381523748645,4.137164559405029,5.117993812416755,0.691153161953081,3.7316994512968646,0.6832166123573445,0.691153161953081,3.7316994512968646,0.691153161953081,3.7316994512968646,3.0385522707369192])",0.0
R246,"['term', 'somebody', 'oil', 'movie', 'nice', 'carry', 'loss.', 'let', 'brother', 'executive', 'center.', 'health', 'outside', 'likely.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[291,454,690,1439,2188,3089,3370,3614,4506,4687,6035,6575,8113,8267,8568,8805,9034,9144,9462,9966],[4.270695952029551,3.383392757028649,4.607168188650764,4.42484663185681,4.830311739964974,4.270695952029551,3.914021008090819,0.6871770135734415,0.691153161953081,0.691153161953081,3.577548771469606,4.42484663185681,5.117993812416755,3.5085558999826545,4.019381523748645,4.137164559405029,2.8844015909096608,2.7508701982851385,0.691153161953081,4.019381523748645])",1.0
